year,title,authors_short,all_authors,journal,doi,openalex_id
2024,Home practices can mitigate furan and derivatives in vegetable-based infant meals,"Donnelle Roline Sandjong Sayon, Aya Fakih, F. Mercier et al. (n=10)",Donnelle Roline Sandjong Sayon; Aya Fakih; F. Mercier; Nathalie Kondjoyan; Claudia Beyer; Norbert Fuchsbauer; Maïa Meurillon; Rallou Thomopoulos; Jérémy Ratel; Erwan Engel,Food Research International,https://doi.org/10.1016/j.foodres.2024.114916,https://openalex.org/W4401541036
2024,Impact of formulation and home storage conditions on the content of furan and derivatives in powdered infant formula,"Donnelle Roline Sandjong Sayon, Aya Fakih, F. Mercier et al. (n=10)",Donnelle Roline Sandjong Sayon; Aya Fakih; F. Mercier; Nathalie Kondjoyan; Evangelia Krystalli; Katerina Pissaridi; Maïa Meurillon; Rallou Thomopoulos; Jérémy Ratel; Erwan Engel,Food Research International,https://doi.org/10.1016/j.foodres.2024.115263,https://openalex.org/W4403837712
2024,Development and validation of a forensic workflow for the complete profiling of illicit drugs and excipients,"Mikaela J. Radke, Alan White, Wendy A. Loughlin et al. (n=4)",Mikaela J. Radke; Alan White; Wendy A. Loughlin; Sarah L. Cresswell,Forensic Chemistry,https://doi.org/10.1016/j.forc.2024.100612,https://openalex.org/W4403532025
2024,Non-targeted detection of cathinones by high-resolution mass spectrometry based on their fragmentation pattern prediction. Application to pyrrolidine analogues in a hair case of PV8,"José Manuel Matey, Luis Manuel Menéndez-Quintanal, Félix Zapata et al. (n=5)",José Manuel Matey; Luis Manuel Menéndez-Quintanal; Félix Zapata; Gemma Montalvo; Carmen García‐Ruiz,Forensic Chemistry,https://doi.org/10.1016/j.forc.2024.100630,https://openalex.org/W4405175612
2024,Non-target screening to track contaminant removal and release during nature-based water treatment,"Charlotte Guy, Geoffroy Duporté, Linda Luquot et al. (n=4)",Charlotte Guy; Geoffroy Duporté; Linda Luquot; Elena Góméz,Frontiers in Environmental Science,https://doi.org/10.3389/fenvs.2024.1385806,https://openalex.org/W4394887892
2024,Rational biodiesel production from oxidation stability perspective: Evaluation of lipid-soluble carbonyl compound formation in the seed oil and biodiesel with long-term storage,"Xiaohui Peng, Hua‐Ming Xiao, Shuai Zhao et al. (n=11)",Xiaohui Peng; Hua‐Ming Xiao; Shuai Zhao; Dilshad Hussain; Jianli Chen; Dan Luo; Dan Wang; Xin Lv; Xian Wang; Hong Chen; Fang Wei,Fuel,https://doi.org/10.1016/j.fuel.2023.130846,https://openalex.org/W4390861720
2024,Quantification and mitigation of furan and its derivatives in infants foods,Donnelle Sandjong Sayon,Donnelle Sandjong Sayon,HAL (Le Centre pour la Communication Scientifique Directe),,https://openalex.org/W4407347881
2024,A data analysis pipeline integrating ion mobility and high-resolution mass spectrometry for non-target screening in environmental studies,"Julien Sade, Sabrina Guérin, Stéphane Mottelet et al. (n=6)",Julien Sade; Sabrina Guérin; Stéphane Mottelet; Vincent Rocher; Régis Moilleron; Julien Le Roux,HAL (Le Centre pour la Communication Scientifique Directe),,https://openalex.org/W4399596807
2024,Combining <scp>UHPLC‐HRMS</scp> targeted and suspect screening for a comprehensive analysis of nisin A and its variants in cow milk,"Gabriele Rocchetti, Paolo Bellassi, Lorenzo Morelli et al. (n=4)",Gabriele Rocchetti; Paolo Bellassi; Lorenzo Morelli; Luigi Lucini,International Journal of Dairy Technology,https://doi.org/10.1111/1471-0307.13061,https://openalex.org/W4391689903
2024,Robust Photocatalytic MICROSCAFS® with Interconnected Macropores for Sustainable Solar-Driven Water Purification,"Mário Vale, B. Barrocas, Rita M.N. Serôdio et al. (n=6)",Mário Vale; B. Barrocas; Rita M.N. Serôdio; M. Conceição Oliveira; J.M. Lopes; Ana C. Marques,International Journal of Molecular Sciences,https://doi.org/10.3390/ijms25115958,https://openalex.org/W4399155763
2024,Analysis of homemade cannabis edibles by UHPLC–HRMS after standard addition method,"Pauline Thiebot, Romain Magny, Jérôme Langrand et al. (n=6)",Pauline Thiebot; Romain Magny; Jérôme Langrand; Laurène Dufayet; Pascal Houzé; Laurence Labat,Journal of Analytical Toxicology,https://doi.org/10.1093/jat/bkae014,https://openalex.org/W4392167491
2024,Identification of clobromazolam in Australian emergency department intoxications using data-independent high-resolution mass spectrometry and the HighResNPS.com database,"Jared W. Castle, Rebekka Syrjanen, Matthew Di Rago et al. (n=7)",Jared W. Castle; Rebekka Syrjanen; Matthew Di Rago; Jennifer Schumann; Shaun L. Greene; Linda Glowacki; Dimitri Gerostamoulos,Journal of Analytical Toxicology,https://doi.org/10.1093/jat/bkae012,https://openalex.org/W4392615595
2024,Comprehensive analysis of contaminants in Brazilian infant formulas: Application of QuEChERS coupled with UHPLC-QqQ-MS/MS and suspect screening-unknown analysis by UHPLC-Q-Orbitrap-MS,"Marcella Vitória Galindo, Marta Vargas‐Pérez, Rosalía López‐Ruiz et al. (n=7)",Marcella Vitória Galindo; Marta Vargas‐Pérez; Rosalía López‐Ruiz; Wellington da Silva Oliveira; Helena Teixeira Godoy; Antonia Garrido Frenich; Roberto Romero‐González,Journal of Chromatography A,https://doi.org/10.1016/j.chroma.2024.464967,https://openalex.org/W4396654514
2024,Advances and challenges in non-targeted analysis: An insight into sample preparation and detection by liquid chromatography-mass spectrometry,"Vivekananda Mandal, Jinal Ajabiya, Nasir Khan et al. (n=5)",Vivekananda Mandal; Jinal Ajabiya; Nasir Khan; Rakesh Kumar Tekade; Pinaki Sengupta,Journal of Chromatography A,https://doi.org/10.1016/j.chroma.2024.465459,https://openalex.org/W4403566298
2024,Non-targeted screening of illegal added hypoglycemic drugs and their derivatives in functional foods using characteristic fragment ions scanning based on liquid chromatography-high-resolution mass spectrometry,"Yajie Liu, Feng Feng, Xiujuan Wang et al. (n=6)",Yajie Liu; Feng Feng; Xiujuan Wang; Ruilan Du; Xuesong Feng; Feng Zhang,Journal of Chromatography B,https://doi.org/10.1016/j.jchromb.2024.124432,https://openalex.org/W4405430218
2024,Determination and identification of polyphenols in wine using mass spectrometry techniques,"А. З. Темердашев, Sanka N. Atapattu, Geethi K. Pamunuwa",А. З. Темердашев; Sanka N. Atapattu; Geethi K. Pamunuwa,Journal of Chromatography Open,https://doi.org/10.1016/j.jcoa.2024.100175,https://openalex.org/W4402536133
2024,Innovative bioremediation of dexamethasone in aquatic ecosystems using Rhodococcus sp. D32: Pathway discovery and reduction of ecotoxicity,"Jinna Zhang, Xiao-Fan Gong, Guang‐Guo Ying et al. (n=8)",Jinna Zhang; Xiao-Fan Gong; Guang‐Guo Ying; Anguo Wang; Mei-Jun Dong; You‐Sheng Liu; Tongchu Deng; Meiying Xu,Journal of Cleaner Production,https://doi.org/10.1016/j.jclepro.2024.141319,https://openalex.org/W4391886706
2024,"Advanced suspect screening of tiamulin and its transformation products in waters: Assessing their persistence, mobility and toxicity","Kyriaki Anagnostopoulou, Εleni Εvgenidou, Dimitra A. Lambropoulou",Kyriaki Anagnostopoulou; Εleni Εvgenidou; Dimitra A. Lambropoulou,Journal of environmental chemical engineering,https://doi.org/10.1016/j.jece.2024.112392,https://openalex.org/W4392462546
2024,Partially saturated vertical surface flow constructed wetland for emerging contaminants and antibiotic resistance genes removal from wastewater: The effect of bioaugmentation with Trichoderma,"Đorđe Tadić, Andrès Sauvêtre, Francisco Cerqueira et al. (n=6)",Đorđe Tadić; Andrès Sauvêtre; Francisco Cerqueira; François Lestremau; Nassim Aït-Mouheb; Serge Chirón,Journal of environmental chemical engineering,https://doi.org/10.1016/j.jece.2024.112128,https://openalex.org/W4391513903
2024,Maximizing photocatalytic efficiency with minimal amount of gold: Solar-driven TiO2 photocatalysis supported by MICROSCAFS® for facile catalyst recovery,"Sofia Moreira Fernandes, B. Barrocas, Jéssica Verger Nardeli et al. (n=10)",Sofia Moreira Fernandes; B. Barrocas; Jéssica Verger Nardeli; M.F. Montemor; Ermelinda Maçôas; M. Conceição Oliveira; Carla C. C. R. de Carvalho; A. Lauria; Markus Niederberger; Ana C. Marques,Journal of environmental chemical engineering,https://doi.org/10.1016/j.jece.2024.112043,https://openalex.org/W4391234202
2024,"Electrochemical removal of antiretroviral drug – raltegravir from aquatic media: Multivariate optimization, degradation studies and transformation products characterization","Michał Wroński, Jakub Trawiński, Robert Skibiński",Michał Wroński; Jakub Trawiński; Robert Skibiński,Journal of Environmental Management,https://doi.org/10.1016/j.jenvman.2024.122584,https://openalex.org/W4402666577
2024,Monitoring of pesticide residues in Brazilian infant formulas using the suspect screening methodology by GC-HRMS,"Marcella Vitória Galindo, Marta Vargas‐Pérez, Rosalía López‐Ruiz et al. (n=7)",Marcella Vitória Galindo; Marta Vargas‐Pérez; Rosalía López‐Ruiz; Wellington da Silva Oliveira; Helena Teixeira Godoy; Antonia Garrido Frenich; Roberto Romero‐González,Journal of Food Composition and Analysis,https://doi.org/10.1016/j.jfca.2024.107166,https://openalex.org/W4405746737
2024,Methanol-involved heterogeneous transformation of ginsenoside Rb1 to rare ginsenosides using heteropolyacids embedded in mesoporous silica with HPLC-MS investigation,"Mengya Zhao, Yusheng Xiao, Yanyan Chang et al. (n=8)",Mengya Zhao; Yusheng Xiao; Yanyan Chang; Lu Tian; Yujiang Zhou; Shuying Liu; Huanxi Zhao; Yang Xiu,Journal of Ginseng Research,https://doi.org/10.1016/j.jgr.2024.01.007,https://openalex.org/W4391651185
2024,Pyr-GC-Orbitrap-MS method for the target/untargeted analysis of microplastics in air,"Ana Torres-Agullo, Giuseppina Zuri, Sı́lvia Lacorte",Ana Torres-Agullo; Giuseppina Zuri; Sı́lvia Lacorte,Journal of Hazardous Materials,https://doi.org/10.1016/j.jhazmat.2024.133981,https://openalex.org/W4392499921
2024,Innovative non-targeted screening approach using High-resolution mass spectrometry for the screening of organic chemicals and identification of specific tracers of soil and dust exposure in children,"Olutobi Daniel Ogunbiyi, Luciana Teresa Dias Cappelini, Mymuna Monem et al. (n=8)",Olutobi Daniel Ogunbiyi; Luciana Teresa Dias Cappelini; Mymuna Monem; Emily Mejias; Florence George; Piero R. Gardinali; Daniel M. Bagner; Natalia Quinete,Journal of Hazardous Materials,https://doi.org/10.1016/j.jhazmat.2024.134025,https://openalex.org/W4392698934
2024,Emerging contaminants as unintentional substances in paper and board: A case of unexpected pharmaceuticals detection in the paper recycling chain,"Nondumiso N. Mofokeng, Lawrence Mzukisi Madikizela, Ineke Tiggelman et al. (n=4)",Nondumiso N. Mofokeng; Lawrence Mzukisi Madikizela; Ineke Tiggelman; Luke Chimuka,Journal of Hazardous Materials,https://doi.org/10.1016/j.jhazmat.2024.134419,https://openalex.org/W4395697107
2024,"UV-induced photodegradation of emerging para-phenylenediamine quinones in aqueous environment: Kinetics, products identification and toxicity assessments","Wei Wang, Guodong Cao, Jing Zhang et al. (n=11)",Wei Wang; Guodong Cao; Jing Zhang; Han Qiao; Huankai Li; Biwei Yang; Yanyan Chen; Lin Zhu; Yuecheng Sang; Lei Du; Zongwei Cai,Journal of Hazardous Materials,https://doi.org/10.1016/j.jhazmat.2024.133427,https://openalex.org/W4390598327
2024,Non-target discovery and risk prediction of per- and polyfluoroalkyl substances (PFAS) and transformation products in wastewater treatment systems,"Ting Liu, Li‐Xin Hu, Yu Han et al. (n=9)",Ting Liu; Li‐Xin Hu; Yu Han; Sheng Xiao; Liang-Li Dong; Yuanyuan Yang; You‐Sheng Liu; Jian‐Liang Zhao; Guang‐Guo Ying,Journal of Hazardous Materials,https://doi.org/10.1016/j.jhazmat.2024.135081,https://openalex.org/W4400259024
2024,Workflow to facilitate the detection of new psychoactive substances and drugs of abuse in influent urban wastewater,"Richard Bade, Denice van Herwerden, Nikolaos I. Rousis et al. (n=35)",Richard Bade; Denice van Herwerden; Nikolaos I. Rousis; Sangeet Adhikari; Darren Allen; Christine Baduel; Lubertus Bijlsma; Tim Boogaerts; Daniel A. Burgard; Andrew Chappell; Erin M. Driver; Fernando F. Sodré; Despo Fatta‐Kassinos; Emma Gracia‐Lor; Elisa Gracia-Marín; Rolf U. Halden; Ester Heath; Emma L. Jaunay; Alex J. Krotulski; Foon Yin Lai; Arndís Sue Ching Löve; Jake O’Brien; Jeong‐Eun Oh; Daniel Pasin; Marco Pineda Castro; Magda Psichoudaki; Noelia Salgueiro‐González; Cezar Silvino Gomes; Bikram Subedi; Kevin V. Thomas; Νikolaos S. Τhomaidis; Degao Wang; Viviane Yargeau; Saer Samanipour; Jochen F. Mueller,Journal of Hazardous Materials,https://doi.org/10.1016/j.jhazmat.2024.133955,https://openalex.org/W4392453102
2024,"Advanced oxidation coupled with LC–HRMS: Elucidating transformation products of linezolid, discovering in wastewaters and conducting in silico toxicity assessments","Angeliki Maliogka, Lelouda-Athanasia Koronaiou, Εleni Εvgenidou et al. (n=4)",Angeliki Maliogka; Lelouda-Athanasia Koronaiou; Εleni Εvgenidou; Dimitra A. Lambropoulou,Journal of Hazardous Materials,https://doi.org/10.1016/j.jhazmat.2024.136872,https://openalex.org/W4405394961
2024,"Fluorotelomer betaines and sulfonic acid in aerobic wetland soil: Stability, biotransformation, and bacterial community response","Bo Fang, Hao Chen, Yue Zhou et al. (n=8)",Bo Fang; Hao Chen; Yue Zhou; Biting Qiao; Mujtaba Baqar; Yu Wang; Yiming Yao; Hongwen Sun,Journal of Hazardous Materials,https://doi.org/10.1016/j.jhazmat.2024.135261,https://openalex.org/W4400786510
2024,Electrochemical degradation of diclofenac generates unexpected thyroidogenic transformation products: Implications for environmental risk assessment,"Rafael Reis, Rebecca Dhawle, R. Girard et al. (n=8)",Rafael Reis; Rebecca Dhawle; R. Girard; Zacharias Frontistis; Dionissios Mantzavinos; Peter de Witte; Deirdre Cabooter; David Du Pasquier,Journal of Hazardous Materials,https://doi.org/10.1016/j.jhazmat.2024.134458,https://openalex.org/W4396217954
2024,Use of passive sampling and high-resolution mass spectrometry for screening emerging pesticides of concern within surface waters,"Pulasthi Serasinghe, Hao T.K Nguyen, Caryn Hepburn et al. (n=5)",Pulasthi Serasinghe; Hao T.K Nguyen; Caryn Hepburn; Dayanthi Nugegoda; Vincent Pettigrove,Journal of Hazardous Materials Advances,https://doi.org/10.1016/j.hazadv.2024.100408,https://openalex.org/W4391179244
2024,A suspects screening workflow towards total per- and poly-fluoroalkyl substances in cosmetics with time-of-flight mass spectrometry,"Kelsey O'Malley, Hannah Blair Hidle, Benjamin Jones et al. (n=6)",Kelsey O'Malley; Hannah Blair Hidle; Benjamin Jones; Shenwei Liang; YuYe J. Tong; Dejun Chen,Journal of Hazardous Materials Advances,https://doi.org/10.1016/j.hazadv.2024.100580,https://openalex.org/W4405877143
2024,Target and Suspect Screening for Organic Additives in Six Classifications of Personal Care Products Using Liquid Chromatography–High-Resolution Mass Spectrometry,"Kailin Shen, Daeho Kang, Younghun Choi et al. (n=4)",Kailin Shen; Daeho Kang; Younghun Choi; Junho Jeon,Journal of the American Society for Mass Spectrometry,https://doi.org/10.1021/jasms.3c00413,https://openalex.org/W4394570178
2024,The Role of Mass Spectrometry in Protecting Public Health and the Environment from Synthetic Chemicals,Bradley O. Clarke,Bradley O. Clarke,Journal of the American Society for Mass Spectrometry,https://doi.org/10.1021/jasms.4c00164,https://openalex.org/W4401729239
2024,Photochemical activation of persulfate for enhanced co-degradation of alkyl-esters of p-hydroxybenzoic acid in water,"Μαρία Αντωνοπούλου, Zacharias Frontistis, Lelouda-Athanasia Koronaiou et al. (n=4)",Μαρία Αντωνοπούλου; Zacharias Frontistis; Lelouda-Athanasia Koronaiou; Dimitra A. Lambropoulou,Journal of Water Process Engineering,https://doi.org/10.1016/j.jwpe.2024.105073,https://openalex.org/W4393058303
2024,Exploring micropollutants in polar environments based on non-target analysis using LC-HRMS,"Daeho Kang, Yong-Yoon Ahn, Hyo‐Bang Moon et al. (n=5)",Daeho Kang; Yong-Yoon Ahn; Hyo‐Bang Moon; Kitae Kim; Junho Jeon,Marine Pollution Bulletin,https://doi.org/10.1016/j.marpolbul.2024.117083,https://openalex.org/W4403286187
2024,Exploring the pyrolytic degradation of seventeen phthalate esters using the non-targeted regions of interest-multivariate curve resolution (ROIMCR) chemometric method,"Ana Torres, Romá Tauler, Sı́lvia Lacorte",Ana Torres; Romá Tauler; Sı́lvia Lacorte,Microchemical Journal,https://doi.org/10.1016/j.microc.2024.111691,https://openalex.org/W4402738271
2024,Degradation of co-formulants and metabolites from plant protection products in courgette and tangerine using LC-HRMS: Laboratory tests,"Beatriz Martín-García, Roberto Romero‐González, Francisco Javier Egea González et al. (n=4)",Beatriz Martín-García; Roberto Romero‐González; Francisco Javier Egea González; Antonia Garrido Frenich,Microchemical Journal,https://doi.org/10.1016/j.microc.2024.110442,https://openalex.org/W4393909710
2024,Development and application of a non-targeted analysis method using GC–MS and LC-MS for identifying chemical contaminants in drinking water via point-of-use filters,"John T. Sloop, Jonathan S. Casey, Hannah Liberatore et al. (n=6)",John T. Sloop; Jonathan S. Casey; Hannah Liberatore; Alex Chao; Kristin Isaacs; Seth Newton,Microchemical Journal,https://doi.org/10.1016/j.microc.2024.112223,https://openalex.org/W4404449270
2024,pH-Responsive leaching profiles from photodegradation of microplastics,"Dimitra A. Lambropoulou, Nina Maria Ainali, Lelouda Athanasia Koronaiou",Dimitra A. Lambropoulou; Nina Maria Ainali; Lelouda Athanasia Koronaiou,Open MIND,https://doi.org/10.5281/zenodo.18386925,https://openalex.org/W7125922096
2024,Simulated degradation of differently manufactured polyester fibres released from laundry,"Vasiliki Soursou, Julián Campo, Yolanda Picó et al. (n=5)","Vasiliki Soursou; Julián Campo; Yolanda Picó; Richard Thompson; De Falco, Francesca",Open MIND,https://doi.org/10.5281/zenodo.18389945,https://openalex.org/W7131860974
2024,Uncovering hidden threats – screening unidentified chemicals in plastic leachates using LC-HRMS and machine learning tools,"Frank Menger, Helen Sepman, Anneli Kruve et al. (n=4)",Frank Menger; Helen Sepman; Anneli Kruve; Hanna Joerss,Open MIND,https://doi.org/10.5281/zenodo.18386761,https://openalex.org/W7125894521
2024,Electrospray ionisation suppression in aquatic dissolved organic matter studies – Investigation via liquid chromatography–mass spectrometry,Jeffrey A. Hawkes,Jeffrey A. Hawkes,Organic Geochemistry,https://doi.org/10.1016/j.orggeochem.2024.104852,https://openalex.org/W4401558949
2024,"Metabolomic and taxonomic characterization of <i>Haloleptolyngbya lusitanica sp. nov</i> . (Cyanobacteria, Synechococcales)","Rita Cordeiro, Rúben Luz, Sandra Lage et al. (n=8)",Rita Cordeiro; Rúben Luz; Sandra Lage; Carina Menezes; Elsa Dias; Cintia Flores; Amélia Fonseca; Vítor Gonçalves,Phycologia,https://doi.org/10.1080/00318884.2024.2317252,https://openalex.org/W4392585019
2024,Comprehensive identification of polyphenolic metabolites in aspen knotwood by combination of 2D NMR and HPLC‐HRMS,"Anna V. Faleva, Danil I. Falev, Aleksandra A. Onuchina et al. (n=5)",Anna V. Faleva; Danil I. Falev; Aleksandra A. Onuchina; N. V. Ul’yanovskii; Dmitry S. Kosyakov,Phytochemical Analysis,https://doi.org/10.1002/pca.3443,https://openalex.org/W4402148412
2024,Environmental Applications of Mass Spectrometry for Emerging Contaminants,"Anil Kumar Meher, Akli Zarouri",Anil Kumar Meher; Akli Zarouri,Preprints.org,https://doi.org/10.20944/preprints202412.1170.v1,https://openalex.org/W4405477688
2024,Robust photocatalytic MICROSCAFS® with interconnected macropores for sustainable solar-driven water purification,"Mário Vale, B. Barrocas, Rita M.N. Serôdio et al. (n=6)",Mário Vale; B. Barrocas; Rita M.N. Serôdio; M. Conceição Oliveira; J.M. Lopes; Ana C. Marques,Preprints.org,https://doi.org/10.20944/preprints202404.1455.v1,https://openalex.org/W4399372418
2024,Long-term effects of farmyard manure addition on soil organic matter molecular composition: C transformation as a major driver of energetic potential,"Carsten Simon, Anja Miltner, Ines Mulder et al. (n=7)",Carsten Simon; Anja Miltner; Ines Mulder; Klaus Kaiser; Marcel Lorenz; Sören Thiele‐Bruhn; Oliver J. Lechtenfeld,Research Square,https://doi.org/10.21203/rs.3.rs-4542343/v1,https://openalex.org/W4399444690
2024,Comprehensive characterization of the rhizosphere metabolome: A novel method for non-targeted analysis of Lotus japonicus root exudates,"Camilla Salomonsen, Anna Martyn, Johan Quilbé et al. (n=7)",Camilla Salomonsen; Anna Martyn; Johan Quilbé; Þuríður Nótt Björgvinsdóttir; Stig Uggerhøj Andersen; Simona Radutoiu; Marianne Glasius,Rhizosphere,https://doi.org/10.1016/j.rhisph.2024.100957,https://openalex.org/W4402439110
2024,Semi-volatile organic compounds in a museum in China: A non-targeted screening approach,"Zidong Song, Luying Nian, Meng Shi et al. (n=12)",Zidong Song; Luying Nian; Meng Shi; Xiaopeng Ren; Ming Tang; Anmei Shi; Ying Han; Min Liu; Luyang Wang; Yinping Zhang; Ying Xu; XiaoMeng Feng,Science China Technological Sciences,https://doi.org/10.1007/s11431-023-2592-x,https://openalex.org/W4400746845
2024,Innovative molecular networking analysis of steroids and characterisation of the urinary steroidome,"Ting Chen, Justine Massias, Samuel Bertrand et al. (n=6)",Ting Chen; Justine Massias; Samuel Bertrand; Yann Guitton; Bruno Le Bizec; Gaud Dervilly,Scientific Data,https://doi.org/10.1038/s41597-024-03599-0,https://openalex.org/W4400958030
2024,"B, N-codoped carbon confined cobalt nanostructures derived from a single MOF precursor for rapid peroxymonosulfate activation in organic contaminant degradation","Xiao-Yan Chen, Xinyu Yang, Taoyue Yuan et al. (n=7)",Xiao-Yan Chen; Xinyu Yang; Taoyue Yuan; Jiacheng Ge; Xuan Li; Mengtao Ma; Shunke Ding,Separation and Purification Technology,https://doi.org/10.1016/j.seppur.2024.128842,https://openalex.org/W4400785957
2024,Effects of pyrolysis temperature on the photooxidation of water-soluble fraction of wheat straw biochar based on 21 T FT-ICR mass spectrometry,"Amy M. McKenna, Martha L. Chacón‐Patiño, Holly K. Roth et al. (n=10)",Amy M. McKenna; Martha L. Chacón‐Patiño; Holly K. Roth; William Bahureksa; Robert B. Young; James A. Ippolito; Yan Xin; Thomas Borch; Antony Williams; Huan Chen,Soil & Environmental Health,https://doi.org/10.1016/j.seh.2024.100114,https://openalex.org/W4403016108
2024,De Facto Water Reuse: Investigating the Chemical Space Coverage of Multiple Chromatographic and Ionization Methods Using Non-Targeted Analysis on Surface Water and Drinking Water Collected Using Passive Sampling,"Angela L. Batt, Laura D. Brunelle, Natalia Quinete et al. (n=13)",Angela L. Batt; Laura D. Brunelle; Natalia Quinete; Eva K. Stebel; Brian Ng; Piero R. Gardinali; Alex Chao; Anna Katarina Huba; Susan T. Glassmeyer; David A. Alvarez; Dana W. Kolpin; Edward T. Furlong; Marc A. Mills,SSRN Electronic Journal,https://doi.org/10.2139/ssrn.4925767,https://openalex.org/W4401578712
2024,"Unraveling the Structural Intricacy of Synthetic Humic Substance Via, Uv-Vis, Ftir and Silylation-Gc-Orbitrap Ms","Afzaal Ashraf, Yang Yue, Tianshu Chen et al. (n=5)",Afzaal Ashraf; Yang Yue; Tianshu Chen; Shuguang Wang; Yang Zeng,SSRN Electronic Journal,https://doi.org/10.2139/ssrn.4743769,https://openalex.org/W4392310690
2024,"Non-Targeted Exploration of a Durham, Nc, USA Freshwater Creek Reveals Temporal Trends in Polar Environmental Micropollutants","I. Walker, Julia Apoian, Nateja Hale et al. (n=6)",I. Walker; Julia Apoian; Nateja Hale; P. L. Spence; Omar E. Christian; Carresse L. Gerald,SSRN Electronic Journal,https://doi.org/10.2139/ssrn.4824412,https://openalex.org/W4396837447
2024,Innovative Non-Targeted Screening Approach Using High-Resolution Mass Spectrometry for Identification of Specific Tracers of Soil and Dust Exposure in Children,"Olutobi Daniel Ogunbiyi, Luciana Teresa Dias Cappelini, Mymuna Monem et al. (n=8)",Olutobi Daniel Ogunbiyi; Luciana Teresa Dias Cappelini; Mymuna Monem; Emily Mejias; Florence George; Piero R. Gardinali; Daniel M. Bagner; Natalia Quinete,SSRN Electronic Journal,https://doi.org/10.2139/ssrn.4688884,https://openalex.org/W4390746923
2024,Development and Validation of a Forensic Workflow for the Complete Profiling of Illicit Drugs and Excipients,"Mikaela J. Radke, Alan White, Wendy A. Loughlin et al. (n=4)",Mikaela J. Radke; Alan White; Wendy A. Loughlin; Sarah L. Cresswell,SSRN Electronic Journal,https://doi.org/10.2139/ssrn.4935633,https://openalex.org/W4401879385
2024,"Non-Target Analysis of Organic Pollutants in Oil-Production Wastewater Treatment Stations and Surrounding Soils: Their Profiles, Electro-Transformation, And Environmental Risks","Youliang Tian, Lin Xu, Fengjiao Jiang et al. (n=5)",Youliang Tian; Lin Xu; Fengjiao Jiang; Nannan Liu; Yaqi Cai,SSRN Electronic Journal,https://doi.org/10.2139/ssrn.4941414,https://openalex.org/W4402052898
2024,"Degradation Kinetics, Pathways, Transformation Products, and Toxicity Assessment of Fluorochloridone in Qinghai-Tibet Plateau Agricultural Soils","Dong Zhao, Hongyu Chen, Shuo Shen et al. (n=8)",Dong Zhao; Hongyu Chen; Shuo Shen; Hui Zhi; Lei Wang; Enyu Lu; Junlong Feng; Wei Li,SSRN Electronic Journal,https://doi.org/10.2139/ssrn.4863095,https://openalex.org/W4399570958
2024,"Degradation Kinetics, Pathways, Transformation Products, and Toxicity Assessment of Fluorochloridone in Qinghai-Tibet Plateau Agricultural Soils","Dong Zhao, Hongyu Chen, Shuo Shen et al. (n=8)",Dong Zhao; Hongyu Chen; Shuo Shen; Hui Zhi; Lei Wang; Enyu Lu; Junlong Feng; Wei Li,SSRN Electronic Journal,https://doi.org/10.2139/ssrn.4944132,https://openalex.org/W4402121528
2024,"Suspect and Non-Target Screening of Chemicals of Emerging Arctic Concern in Air, Biota and Human Serum","Katrin Vorkamp, Linyan Zhu, Rossana Bossi et al. (n=8)",Katrin Vorkamp; Linyan Zhu; Rossana Bossi; Pedro N. Carvalho; Frank F. Rigét; Jan H. Christensen; Pál Weihe; Eva Cecilie Bonefeld‐Jørgensen,SSRN Electronic Journal,https://doi.org/10.2139/ssrn.4808656,https://openalex.org/W4395680067
2024,Development of a Robust Non-Targeted Analysis Approach for Fast Identification of Endocrine Disruptors and Their Metabolites in Human Urine for Exposure Assessment,"Yong-Lai Feng, Anca Baesi",Yong-Lai Feng; Anca Baesi,SSRN Electronic Journal,https://doi.org/10.2139/ssrn.4760242,https://openalex.org/W4395097781
2024,Non-Targeted Screening of Organic Pollutants in Drinking Water: Evidence of Contamination from Purification Systems and Plastic Materials,"Kailin Shen, Daeho Kang, Heewon Jang et al. (n=4)",Kailin Shen; Daeho Kang; Heewon Jang; Junho Jeon,SSRN Electronic Journal,https://doi.org/10.2139/ssrn.4944047,https://openalex.org/W4402127760
2024,Fate of Per- and Polyfluoroalkyl Substances at a 40-Year Dedicated Municipal Biosolids Land Disposal Site,"R. Álvarez-Ruiz, Linda Lee, Youn Jeong Choi",R. Álvarez-Ruiz; Linda Lee; Youn Jeong Choi,SSRN Electronic Journal,https://doi.org/10.2139/ssrn.4835548,https://openalex.org/W4398187117
2024,Identification of Organic Contaminants in Water and Related Matrices Using Untargeted Liquid Chromatography High-Resolution Mass Spectrometry Screening with Ms/Ms Libraries,"Peter Tarábek, Nataliia Leonova, Olga Konovalova et al. (n=4)",Peter Tarábek; Nataliia Leonova; Olga Konovalova; Michal Kirchner,SSRN Electronic Journal,https://doi.org/10.2139/ssrn.4860575,https://openalex.org/W4399552755
2024,A Suspects Screening Workflow Towards Total Per- and Poly-Fluoroalkyl Substances In Cosmetics with Time-of-Flight Mass Spectrometry,"Kelsey O apos Malley, Hannah Blair Hidle, Benjamin Jones et al. (n=6)",Kelsey O apos Malley; Hannah Blair Hidle; Benjamin Jones; Shenwei Liang; YuYe J. Tong; Dejun Chen,SSRN Electronic Journal,https://doi.org/10.2139/ssrn.5037908,https://openalex.org/W4405106954
